dual_update,environment_steps,constraint_threshold,seed,window_mean_reward,window_global_cost,window_constraint_violation,dual_before_mean,dual_after_mean,dual_disagreement,local_cost_estimate_A1,global_cost_estimate_A1,dual_before_A1,dual_after_A1,local_cost_estimate_A2,global_cost_estimate_A2,dual_before_A2,dual_after_A2,local_cost_estimate_A3,global_cost_estimate_A3,dual_before_A3,dual_after_A3,local_cost_estimate_A4,global_cost_estimate_A4,dual_before_A4,dual_after_A4
2,128,0.0,1003,7.074999999999993,1.2000000000000015,1.2000000000000015,0.27031250000000007,0.5703125,1.1102230246251565e-16,0.0,1.2000000000000002,0.2703125,0.5703125,0.3999999999999996,1.2000000000000002,0.2703125,0.5703125,0.6000000000000008,1.2000000000000002,0.2703125,0.5703125,0.1999999999999998,1.2000000000000002,0.27031250000000007,0.5703125000000001
2,128,0.0,1004,7.168749999999992,1.2000000000000015,1.2000000000000015,0.26796875000000003,0.5679687500000001,0.0,0.0,1.2000000000000002,0.26796875000000003,0.5679687500000001,0.3999999999999996,1.2000000000000002,0.26796875000000003,0.5679687500000001,0.6000000000000008,1.2000000000000002,0.26796875000000003,0.5679687500000001,0.1999999999999998,1.2000000000000002,0.26796875000000003,0.5679687500000001
2,128,0.0,1005,7.137499999999992,1.2000000000000015,1.2000000000000015,0.25546875000000013,0.5554687500000002,0.0,0.0,1.2000000000000002,0.25546875000000013,0.5554687500000002,0.3999999999999996,1.2000000000000002,0.25546875000000013,0.5554687500000002,0.6000000000000008,1.2000000000000002,0.25546875000000013,0.5554687500000002,0.1999999999999998,1.2000000000000002,0.25546875000000013,0.5554687500000002
2,128,0.0,1006,7.153124999999992,1.2000000000000015,1.2000000000000015,0.22890625000000014,0.5289062500000001,0.0,0.0,1.2000000000000002,0.22890625000000014,0.5289062500000001,0.3999999999999996,1.2000000000000002,0.22890625000000014,0.5289062500000001,0.6000000000000008,1.2000000000000002,0.22890625000000014,0.5289062500000001,0.1999999999999998,1.2000000000000002,0.22890625000000014,0.5289062500000001
2,128,0.0,1007,7.106249999999993,1.2000000000000015,1.2000000000000015,0.25859375000000007,0.5585937500000001,0.0,0.0,1.2000000000000002,0.25859375000000007,0.5585937500000001,0.3999999999999996,1.2000000000000002,0.25859375000000007,0.5585937500000001,0.6000000000000008,1.2000000000000002,0.25859375000000007,0.5585937500000001,0.1999999999999998,1.2000000000000002,0.25859375000000007,0.5585937500000001
2,128,0.0,1008,7.168749999999992,1.2000000000000015,1.2000000000000015,0.27421875000000007,0.5742187500000001,0.0,0.0,1.2000000000000002,0.27421875000000007,0.5742187500000001,0.3999999999999996,1.2000000000000002,0.27421875000000007,0.5742187500000001,0.6000000000000008,1.2000000000000002,0.27421875000000007,0.5742187500000001,0.1999999999999998,1.2000000000000002,0.27421875000000007,0.5742187500000001
2,128,0.0,1009,7.121874999999993,1.2000000000000015,1.2000000000000015,0.25625,0.55625,0.0,0.0,1.2000000000000002,0.25625,0.55625,0.3999999999999996,1.2000000000000002,0.25625,0.55625,0.6000000000000008,1.2000000000000002,0.25625,0.55625,0.1999999999999998,1.2000000000000002,0.25625,0.55625
2,128,0.0,1010,7.137499999999993,1.2000000000000015,1.2000000000000015,0.12499999999999996,0.425,0.0,0.0,1.2000000000000002,0.12499999999999996,0.425,0.3999999999999996,1.2000000000000002,0.12499999999999996,0.425,0.6000000000000008,1.2000000000000002,0.12499999999999996,0.425,0.1999999999999998,1.2000000000000002,0.12499999999999996,0.425
2,128,0.0,1011,7.137499999999992,1.2000000000000015,1.2000000000000015,0.2234375000000001,0.5234375000000001,0.0,0.0,1.2000000000000002,0.2234375000000001,0.5234375000000001,0.3999999999999996,1.2000000000000002,0.2234375000000001,0.5234375000000001,0.6000000000000008,1.2000000000000002,0.2234375000000001,0.5234375000000001,0.1999999999999998,1.2000000000000002,0.2234375000000001,0.5234375000000001
2,128,0.0,1012,7.168749999999992,1.2000000000000015,1.2000000000000015,0.25703125000000016,0.5570312500000001,1.1102230246251565e-16,0.0,1.2000000000000002,0.2570312500000001,0.5570312500000001,0.3999999999999996,1.2000000000000002,0.2570312500000001,0.5570312500000001,0.6000000000000008,1.2000000000000002,0.2570312500000001,0.5570312500000001,0.1999999999999998,1.2000000000000002,0.25703125000000016,0.5570312500000002
2,128,0.0,1013,6.449999999999993,1.0750000000000013,1.0750000000000013,0.17578125000000008,0.44453125000000027,0.0,0.0,1.0750000000000006,0.17578125000000008,0.44453125000000027,0.275,1.0750000000000006,0.17578125000000008,0.44453125000000027,0.6000000000000008,1.0750000000000006,0.17578125000000008,0.44453125000000027,0.1999999999999998,1.0750000000000006,0.17578125000000008,0.44453125000000027
2,128,0.0,1014,6.9281249999999925,1.1562500000000013,1.1562500000000013,0.22343750000000018,0.5125000000000002,0.0,0.0,1.1562500000000002,0.22343750000000018,0.5125000000000002,0.35624999999999973,1.1562500000000002,0.22343750000000018,0.5125000000000002,0.6000000000000008,1.1562500000000002,0.22343750000000018,0.5125000000000002,0.1999999999999998,1.1562500000000002,0.22343750000000018,0.5125000000000002
2,128,0.0,1015,7.106249999999992,1.2000000000000015,1.2000000000000015,0.2609375000000001,0.5609375000000001,0.0,0.0,1.2000000000000002,0.2609375000000001,0.5609375000000001,0.3999999999999996,1.2000000000000002,0.2609375000000001,0.5609375000000001,0.6000000000000008,1.2000000000000002,0.2609375000000001,0.5609375000000001,0.1999999999999998,1.2000000000000002,0.2609375000000001,0.5609375000000001
2,128,0.0,1016,5.0,0.7999999999999992,0.7999999999999992,0.16171875000000008,0.3617187500000002,0.0,0.0,0.8000000000000005,0.16171875000000008,0.3617187500000002,0.0,0.8000000000000005,0.16171875000000008,0.3617187500000002,0.6000000000000008,0.8000000000000005,0.16171875000000008,0.3617187500000002,0.1999999999999998,0.8000000000000005,0.16171875000000008,0.3617187500000002
2,128,0.0,1017,7.059374999999992,1.2000000000000015,1.2000000000000015,0.2515625000000001,0.5515625000000002,0.0,0.0,1.2000000000000002,0.2515625000000001,0.5515625000000002,0.3999999999999996,1.2000000000000002,0.2515625000000001,0.5515625000000002,0.6000000000000008,1.2000000000000002,0.2515625000000001,0.5515625000000002,0.1999999999999998,1.2000000000000002,0.2515625000000001,0.5515625000000002
2,128,0.0,1018,6.993749999999992,1.1906250000000014,1.1906250000000014,0.24999999999999997,0.54765625,1.1102230246251565e-16,0.0,1.1906250000000003,0.24999999999999997,0.5476562500000001,0.3999999999999996,1.190625,0.24999999999999997,0.54765625,0.5906250000000007,1.190625,0.24999999999999997,0.54765625,0.1999999999999998,1.1906250000000003,0.24999999999999997,0.5476562500000001
2,128,0.0,1019,7.106249999999993,1.2000000000000015,1.2000000000000015,0.2492187500000001,0.5492187500000001,0.0,0.0,1.2000000000000002,0.2492187500000001,0.5492187500000001,0.3999999999999996,1.2000000000000002,0.2492187500000001,0.5492187500000001,0.6000000000000008,1.2000000000000002,0.2492187500000001,0.5492187500000001,0.1999999999999998,1.2000000000000002,0.2492187500000001,0.5492187500000001
3,192,0.0,1000,7.168749999999992,1.2000000000000015,1.2000000000000015,0.5906250000000002,0.8906250000000002,1.1102230246251565e-16,0.0,1.2000000000000002,0.5906250000000002,0.8906250000000002,0.3999999999999996,1.2000000000000002,0.5906250000000002,0.8906250000000002,0.6000000000000008,1.2000000000000002,0.5906250000000002,0.8906250000000002,0.1999999999999998,1.2000000000000002,0.5906250000000001,0.8906250000000001
3,192,0.0,1001,7.153124999999992,1.2000000000000015,1.2000000000000015,0.4109375000000003,0.7109375000000003,0.0,0.0,1.2000000000000002,0.4109375000000003,0.7109375000000003,0.3999999999999996,1.2000000000000002,0.4109375000000003,0.7109375000000003,0.6000000000000008,1.2000000000000002,0.4109375000000003,0.7109375000000003,0.1999999999999998,1.2000000000000002,0.4109375000000003,0.7109375000000003
3,192,0.0,1002,4.0,0.6000000000000008,0.6000000000000008,0.2679687499999998,0.41796874999999967,0.0,0.0,0.5999999999999994,0.2679687499999998,0.41796874999999967,0.3999999999999996,0.5999999999999994,0.2679687499999998,0.41796874999999967,0.0,0.5999999999999994,0.2679687499999998,0.41796874999999967,0.1999999999999998,0.5999999999999994,0.2679687499999998,0.41796874999999967
3,192,0.0,1003,7.168749999999992,1.2000000000000015,1.2000000000000015,0.5703125,0.8703125000000002,1.1102230246251565e-16,0.0,1.2000000000000002,0.5703125,0.8703125,0.3999999999999996,1.2000000000000002,0.5703125,0.8703125,0.6000000000000008,1.2000000000000002,0.5703125,0.8703125,0.1999999999999998,1.2000000000000002,0.5703125000000001,0.8703125000000002
3,192,0.0,1004,7.006249999999993,1.1812500000000015,1.1812500000000015,0.5679687500000001,0.8632812500000002,1.1102230246251565e-16,0.0,1.1812500000000001,0.5679687500000001,0.8632812500000002,0.3999999999999996,1.1812500000000001,0.5679687500000001,0.8632812500000002,0.5812500000000007,1.1812500000000001,0.5679687500000001,0.8632812500000002,0.1999999999999998,1.18125,0.5679687500000001,0.8632812500000001
3,192,0.0,1005,7.121874999999993,1.2000000000000015,1.2000000000000015,0.5554687500000002,0.8554687500000002,0.0,0.0,1.2000000000000002,0.5554687500000002,0.8554687500000002,0.3999999999999996,1.2000000000000002,0.5554687500000002,0.8554687500000002,0.6000000000000008,1.2000000000000002,0.5554687500000002,0.8554687500000002,0.1999999999999998,1.2000000000000002,0.5554687500000002,0.8554687500000002
3,192,0.0,1006,7.137499999999993,1.2000000000000015,1.2000000000000015,0.5289062500000001,0.8289062500000002,0.0,0.0,1.2000000000000002,0.5289062500000001,0.8289062500000002,0.3999999999999996,1.2000000000000002,0.5289062500000001,0.8289062500000002,0.6000000000000008,1.2000000000000002,0.5289062500000001,0.8289062500000002,0.1999999999999998,1.2000000000000002,0.5289062500000001,0.8289062500000002
3,192,0.0,1007,7.137499999999993,1.2000000000000015,1.2000000000000015,0.5585937500000001,0.8585937500000002,0.0,0.0,1.2000000000000002,0.5585937500000001,0.8585937500000002,0.3999999999999996,1.2000000000000002,0.5585937500000001,0.8585937500000002,0.6000000000000008,1.2000000000000002,0.5585937500000001,0.8585937500000002,0.1999999999999998,1.2000000000000002,0.5585937500000001,0.8585937500000002
3,192,0.0,1008,7.137499999999992,1.2000000000000015,1.2000000000000015,0.5742187500000001,0.8742187500000002,0.0,0.0,1.2000000000000002,0.5742187500000001,0.8742187500000002,0.3999999999999996,1.2000000000000002,0.5742187500000001,0.8742187500000002,0.6000000000000008,1.2000000000000002,0.5742187500000001,0.8742187500000002,0.1999999999999998,1.2000000000000002,0.5742187500000001,0.8742187500000002
3,192,0.0,1009,7.137499999999992,1.2000000000000015,1.2000000000000015,0.55625,0.8562500000000001,0.0,0.0,1.2000000000000002,0.55625,0.8562500000000001,0.3999999999999996,1.2000000000000002,0.55625,0.8562500000000001,0.6000000000000008,1.2000000000000002,0.55625,0.8562500000000001,0.1999999999999998,1.2000000000000002,0.55625,0.8562500000000001
3,192,0.0,1010,7.168749999999993,1.2000000000000015,1.2000000000000015,0.425,0.7250000000000001,0.0,0.0,1.2000000000000002,0.425,0.7250000000000001,0.3999999999999996,1.2000000000000002,0.425,0.7250000000000001,0.6000000000000008,1.2000000000000002,0.425,0.7250000000000001,0.1999999999999998,1.2000000000000002,0.425,0.7250000000000001
3,192,0.0,1011,7.153124999999993,1.2000000000000015,1.2000000000000015,0.5234375000000001,0.8234375000000002,0.0,0.0,1.2000000000000002,0.5234375000000001,0.8234375000000002,0.3999999999999996,1.2000000000000002,0.5234375000000001,0.8234375000000002,0.6000000000000008,1.2000000000000002,0.5234375000000001,0.8234375000000002,0.1999999999999998,1.2000000000000002,0.5234375000000001,0.8234375000000002
3,192,0.0,1012,7.168749999999992,1.2000000000000015,1.2000000000000015,0.5570312500000001,0.8570312500000001,1.1102230246251565e-16,0.0,1.2000000000000002,0.5570312500000001,0.8570312500000001,0.3999999999999996,1.2000000000000002,0.5570312500000001,0.8570312500000001,0.6000000000000008,1.2000000000000002,0.5570312500000001,0.8570312500000001,0.1999999999999998,1.2000000000000002,0.5570312500000002,0.8570312500000002
3,192,0.0,1013,7.106249999999993,1.2000000000000015,1.2000000000000015,0.44453125000000027,0.7445312500000003,0.0,0.0,1.2000000000000002,0.44453125000000027,0.7445312500000003,0.3999999999999996,1.2000000000000002,0.44453125000000027,0.7445312500000003,0.6000000000000008,1.2000000000000002,0.44453125000000027,0.7445312500000003,0.1999999999999998,1.2000000000000002,0.44453125000000027,0.7445312500000003
3,192,0.0,1014,7.184374999999992,1.2000000000000015,1.2000000000000015,0.5125000000000002,0.8125000000000002,0.0,0.0,1.2000000000000002,0.5125000000000002,0.8125000000000002,0.3999999999999996,1.2000000000000002,0.5125000000000002,0.8125000000000002,0.6000000000000008,1.2000000000000002,0.5125000000000002,0.8125000000000002,0.1999999999999998,1.2000000000000002,0.5125000000000002,0.8125000000000002
3,192,0.0,1015,7.121874999999992,1.2000000000000015,1.2000000000000015,0.5609375000000001,0.8609375000000001,0.0,0.0,1.2000000000000002,0.5609375000000001,0.8609375000000001,0.3999999999999996,1.2000000000000002,0.5609375000000001,0.8609375000000001,0.6000000000000008,1.2000000000000002,0.5609375000000001,0.8609375000000001,0.1999999999999998,1.2000000000000002,0.5609375000000001,0.8609375000000001
3,192,0.0,1016,5.256249999999998,0.8750000000000002,0.8750000000000002,0.3617187500000002,0.5804687500000003,0.0,0.0,0.8750000000000006,0.3617187500000002,0.5804687500000003,0.075,0.8750000000000004,0.3617187500000002,0.5804687500000003,0.6000000000000008,0.8750000000000004,0.3617187500000002,0.5804687500000003,0.1999999999999998,0.8750000000000004,0.3617187500000002,0.5804687500000003
3,192,0.0,1017,7.153124999999992,1.2000000000000015,1.2000000000000015,0.5515625000000002,0.8515625000000002,0.0,0.0,1.2000000000000002,0.5515625000000002,0.8515625000000002,0.3999999999999996,1.2000000000000002,0.5515625000000002,0.8515625000000002,0.6000000000000008,1.2000000000000002,0.5515625000000002,0.8515625000000002,0.1999999999999998,1.2000000000000002,0.5515625000000002,0.8515625000000002
3,192,0.0,1018,7.153124999999992,1.2000000000000015,1.2000000000000015,0.54765625,0.84765625,1.1102230246251565e-16,0.0,1.2000000000000002,0.5476562500000001,0.8476562500000001,0.3999999999999996,1.2000000000000002,0.54765625,0.84765625,0.6000000000000008,1.2000000000000002,0.54765625,0.84765625,0.1999999999999998,1.2000000000000002,0.5476562500000001,0.8476562500000001
3,192,0.0,1019,7.121874999999992,1.2000000000000015,1.2000000000000015,0.5492187500000001,0.8492187500000001,0.0,0.0,1.2000000000000002,0.5492187500000001,0.8492187500000001,0.3999999999999996,1.2000000000000002,0.5492187500000001,0.8492187500000001,0.6000000000000008,1.2000000000000002,0.5492187500000001,0.8492187500000001,0.1999999999999998,1.2000000000000002,0.5492187500000001,0.8492187500000001
4,256,0.0,1000,5.9375,0.6000000000000008,0.6000000000000008,0.8906250000000002,1.040625,2.220446049250313e-16,0.0,0.5999999999999994,0.8906250000000002,1.0406250000000001,0.3999999999999996,0.5999999999999994,0.8906250000000002,1.0406250000000001,0.0,0.5999999999999994,0.8906250000000002,1.0406250000000001,0.1999999999999998,0.5999999999999994,0.8906250000000001,1.040625
4,256,0.0,1001,6.859374999999994,1.1156250000000012,1.1156250000000012,0.7109375000000003,0.9898437500000004,0.0,0.0,1.115625,0.7109375000000003,0.9898437500000004,0.3999999999999996,1.1156249999999999,0.7109375000000003,0.9898437500000004,0.5156250000000006,1.1156249999999999,0.7109375000000003,0.9898437500000004,0.1999999999999998,1.115625,0.7109375000000003,0.9898437500000004
4,256,0.0,1002,4.0,0.6000000000000008,0.6000000000000008,0.41796874999999967,0.5679687499999995,0.0,0.0,0.5999999999999994,0.41796874999999967,0.5679687499999995,0.3999999999999996,0.5999999999999994,0.41796874999999967,0.5679687499999995,0.0,0.5999999999999994,0.41796874999999967,0.5679687499999995,0.1999999999999998,0.5999999999999994,0.41796874999999967,0.5679687499999995
4,256,0.0,1003,5.96875,0.6000000000000008,0.6000000000000008,0.8703125000000002,1.0203125,0.0,0.0,0.5999999999999994,0.8703125,1.0203125,0.3999999999999996,0.5999999999999994,0.8703125,1.0203125,0.0,0.5999999999999994,0.8703125,1.0203125,0.1999999999999998,0.5999999999999994,0.8703125000000002,1.0203125
4,256,0.0,1004,5.9375,0.6000000000000008,0.6000000000000008,0.8632812500000002,1.01328125,2.220446049250313e-16,0.0,0.5999999999999994,0.8632812500000002,1.0132812500000001,0.3999999999999996,0.5999999999999994,0.8632812500000002,1.0132812500000001,0.0,0.5999999999999994,0.8632812500000002,1.0132812500000001,0.1999999999999998,0.5999999999999994,0.8632812500000001,1.01328125
4,256,0.0,1005,5.9375,0.6000000000000008,0.6000000000000008,0.8554687500000002,1.0054687500000001,0.0,0.0,0.5999999999999994,0.8554687500000002,1.0054687500000001,0.3999999999999996,0.5999999999999994,0.8554687500000002,1.0054687500000001,0.0,0.5999999999999994,0.8554687500000002,1.0054687500000001,0.1999999999999998,0.5999999999999994,0.8554687500000002,1.0054687500000001
4,256,0.0,1006,5.9375,0.6000000000000008,0.6000000000000008,0.8289062500000002,0.9789062500000001,0.0,0.0,0.5999999999999994,0.8289062500000002,0.9789062500000001,0.3999999999999996,0.5999999999999994,0.8289062500000002,0.9789062500000001,0.0,0.5999999999999994,0.8289062500000002,0.9789062500000001,0.1999999999999998,0.5999999999999994,0.8289062500000002,0.9789062500000001
4,256,0.0,1007,5.953125,0.6000000000000008,0.6000000000000008,0.8585937500000002,1.00859375,0.0,0.0,0.5999999999999994,0.8585937500000002,1.00859375,0.3999999999999996,0.5999999999999994,0.8585937500000002,1.00859375,0.0,0.5999999999999994,0.8585937500000002,1.00859375,0.1999999999999998,0.5999999999999994,0.8585937500000002,1.00859375
4,256,0.0,1008,5.9375,0.6000000000000008,0.6000000000000008,0.8742187500000002,1.02421875,0.0,0.0,0.5999999999999994,0.8742187500000002,1.02421875,0.3999999999999996,0.5999999999999994,0.8742187500000002,1.02421875,0.0,0.5999999999999994,0.8742187500000002,1.02421875,0.1999999999999998,0.5999999999999994,0.8742187500000002,1.02421875
4,256,0.0,1009,5.953125,0.6000000000000008,0.6000000000000008,0.8562500000000001,1.0062499999999999,0.0,0.0,0.5999999999999994,0.8562500000000001,1.0062499999999999,0.3999999999999996,0.5999999999999994,0.8562500000000001,1.0062499999999999,0.0,0.5999999999999994,0.8562500000000001,1.0062499999999999,0.1999999999999998,0.5999999999999994,0.8562500000000001,1.0062499999999999
4,256,0.0,1010,6.193749999999997,0.9468750000000012,0.9468750000000012,0.7250000000000001,0.96171875,0.0,0.0,0.9468749999999996,0.7250000000000001,0.96171875,0.3999999999999996,0.9468749999999995,0.7250000000000001,0.96171875,0.34687500000000016,0.9468749999999995,0.7250000000000001,0.96171875,0.1999999999999998,0.9468749999999996,0.7250000000000001,0.96171875
4,256,0.0,1011,5.8125,0.6000000000000008,0.6000000000000008,0.8234375000000002,0.9734375,0.0,0.0,0.5999999999999994,0.8234375000000002,0.9734375,0.3999999999999996,0.5999999999999994,0.8234375000000002,0.9734375,0.0,0.5999999999999994,0.8234375000000002,0.9734375,0.1999999999999998,0.5999999999999994,0.8234375000000002,0.9734375
4,256,0.0,1012,5.921875,0.6000000000000008,0.6000000000000008,0.8570312500000001,1.00703125,0.0,0.0,0.5999999999999994,0.8570312500000001,1.00703125,0.3999999999999996,0.5999999999999994,0.8570312500000001,1.00703125,0.0,0.5999999999999994,0.8570312500000001,1.00703125,0.1999999999999998,0.5999999999999994,0.8570312500000002,1.00703125
