constraint_threshold,environment_steps,num_seeds,long_run_average_reward_mean,long_run_average_reward_std,long_run_average_global_cost_mean,long_run_average_global_cost_std,constraint_violation_mean,constraint_violation_std
1.0,56704,20,6.423165032449207,0.00361588661781931,1.002933126410835,0.0005628036793046515,0.0029331264108350187,0.0005628036793046515
1.0,56768,20,6.4230104988726,0.0037691619143932547,1.0028915938556933,0.0006331786089500663,0.002891593855693175,0.0006331786089500662
1.0,56832,20,6.423150513795042,0.0037375230177958034,1.0029330306869366,0.000629973468053385,0.002933030686936744,0.000629973468053385
1.0,56896,20,6.423198994656914,0.0037848035002089092,1.0029485376827894,0.0006062870821521107,0.002948537682789465,0.0006062870821521107
1.0,56960,20,6.423226474719097,0.003561319927525375,1.0029513693820222,0.000588874651679427,0.0029513693820223063,0.000588874651679427
1.0,57024,20,6.422840558361389,0.0036476853018937916,1.0028452932098761,0.0005714457833131907,0.0028452932098763984,0.0005714457833131907
1.0,57088,20,6.4232215176569465,0.003558615465247963,1.002948605661435,0.0005818096765358515,0.002948605661434811,0.0005818096765358515
1.0,57152,20,6.42315876959686,0.003574130873116925,1.0029330557110863,0.0005694818912774932,0.0029330557110860745,0.0005694818912774932
1.0,57216,20,6.423025901845634,0.0038350355482196044,1.0028928970917226,0.0006233801449615395,0.0028928970917224462,0.0006233801449615395
1.0,57280,20,6.4231607891061415,0.003605460837527405,1.002929818435754,0.0005851958432221763,0.0029298184357540503,0.0005851958432221762
1.0,57344,20,6.423032575334817,0.0036362320303262446,1.0028949846540176,0.0005851496115723041,0.002894984654017685,0.0005851496115723041
1.0,57408,20,6.42314050306577,0.0037220087133653865,1.0029224149944258,0.0006170335780579473,0.0029224149944256927,0.0006170335780579473
1.0,57472,20,6.4230848065144714,0.003569841244935428,1.0029033268374161,0.0005741547913888946,0.002903326837416287,0.0005741547913888946
1.0,57536,20,6.422942157953277,0.003833746516317654,1.0028602961624027,0.0006315819618430913,0.002860296162402509,0.0006315819618430913
1.0,57600,20,6.423102083333329,0.0036176312331151297,1.0029038194444442,0.000586616607482812,0.0029038194444442776,0.0005866166074828121
1.0,57664,20,6.423037943951161,0.003594442146756139,1.0028874167591562,0.0005563272771518213,0.0028874167591563136,0.0005563272771518213
1.0,57728,20,6.422985899390239,0.0037277841104633325,1.002873129157428,0.0006266499043773906,0.0028731291574277673,0.0006266499043773906
1.0,57792,20,6.4229684039313355,0.003617936150709718,1.0028713316722038,0.0005710668747300994,0.002871331672203592,0.0005710668747300994
1.0,57856,20,6.423062949391588,0.0036800886055307993,1.0028996128318581,0.0005854571158726355,0.002899612831858256,0.0005854571158726354
1.0,57920,20,6.42289433701657,0.0035166815590377556,1.0028485842541437,0.0005724701528767264,0.002848584254143527,0.0005724701528767263
1.0,57984,20,6.422882346854301,0.0037802599628054176,1.002844750275938,0.0006112609723038351,0.0028447502759380685,0.0006112609723038351
1.0,58048,20,6.4229849434950355,0.003565463567626526,1.002871933572216,0.0005725435872892285,0.0028719335722159566,0.0005725435872892284
1.0,58112,20,6.4231991671255475,0.0037984597792589604,1.0029300316629954,0.0006302490671185763,0.0029300316629954693,0.0006302490671185763
1.0,58176,20,6.422795654565452,0.003505348083788626,1.0028095778327832,0.0005323819121689107,0.00280957783278315,0.0005323819121689107
1.0,58240,20,6.42295398351648,0.0037475731351807626,1.0028526785714285,0.0006157234253307214,0.002852678571428446,0.0006157234253307213
1.0,58304,20,6.4230569086169,0.0036506376173024704,1.0028823065312842,0.0005655807454360888,0.002882306531284173,0.0005655807454360888
1.0,58368,20,6.4227866296600835,0.0036209241330591438,1.002802905701754,0.0005873464963713488,0.0028029057017542546,0.000587346496371349
1.0,58432,20,6.422999212760128,0.003686666675217216,1.0028612746440306,0.0005892550407292454,0.002861274644030576,0.0005892550407292454
1.0,58496,20,6.423059012582054,0.0036475100804486227,1.002875410284464,0.0005625703381572716,0.0028754102844637864,0.0005625703381572716
1.0,58560,20,6.4229253756830555,0.0037336328117047964,1.0028403346994534,0.0006061867681398373,0.0028403346994534283,0.0006061867681398373
1.0,58624,20,6.422860091430127,0.0036314194826992333,1.0028119882641922,0.0005694800562270359,0.0028119882641920112,0.0005694800562270359
1.0,58688,20,6.423133178844052,0.0036377380360037284,1.0028859392039258,0.000581332228980574,0.002885939203925736,0.000581332228980574
1.0,58752,20,6.422806202342043,0.0034791839629390794,1.0027978622004357,0.0005290145492682084,0.002797862200435641,0.0005290145492682084
1.0,58816,20,6.422912642818277,0.003765243514656346,1.0028247415669207,0.0006140277527308904,0.0028247415669204632,0.0006140277527308904
1.0,58880,20,6.422906249999995,0.003674995531794049,1.0028245584239128,0.0005824615064847274,0.0028245584239129594,0.0005824615064847274
1.0,58944,20,6.4229687499999955,0.0036030927407535588,1.0028426981541803,0.0005786187741815612,0.0028426981541801676,0.0005786187741815612
1.0,59008,20,6.4228001287960925,0.0036423867238268943,1.0028008066702818,0.0005662636482062522,0.0028008066702818967,0.0005662636482062522
1.0,59072,20,6.422937770855901,0.0035970392802266503,1.0028387391657638,0.0005555543592675985,0.0028387391657637372,0.0005555543592675984
1.0,59136,20,6.422716281114714,0.0037204363809508157,1.0027791869588742,0.0006332988536081215,0.00277918695887438,0.0006332988536081215
1.0,59200,20,6.42288226351351,0.0036329258449866076,1.002826689189189,0.0005871997740887233,0.002826689189189091,0.0005871997740887234
1.0,59264,20,6.422903955183581,0.003530615371947896,1.0028371355291577,0.0005629511962686367,0.002837135529157564,0.0005629511962686366
1.0,59328,20,6.422695691747569,0.00365728266687171,1.0027747437971952,0.0005721603004827108,0.0027747437971951338,0.0005721603004827109
1.0,59392,20,6.422922952586203,0.003503996363557205,1.0028357354525863,0.0005525348273142076,0.0028357354525860856,0.0005525348273142076
1.0,59456,20,6.422756324004301,0.003708918140343778,1.0027886167922497,0.0006155739175008683,0.0027886167922496208,0.0006155739175008683
1.0,59520,20,6.422685147849458,0.003651158234780989,1.0027647849462367,0.0005650724904948676,0.0027647849462364427,0.0005650724904948676
1.0,59584,20,6.422862681256708,0.0034853849141407525,1.0028119965091298,0.0005396143156416545,0.0028119965091298327,0.0005396143156416545
1.0,59648,20,6.422797914431326,0.0037294701015150597,1.0027922143240342,0.0006117058735059028,0.0027922143240342147,0.000611705873505903
1.0,59712,20,6.4227532154340805,0.0035297497803914862,1.00277699624866,0.0005698408503885052,0.002776996248660102,0.0005698408503885053
1.0,59776,20,6.422867204229118,0.003430351487982776,1.0028084850107066,0.0005386178760955413,0.0028084850107064963,0.0005386178760955412
1.0,59840,20,6.422653576203205,0.003618782249306282,1.0027551804812833,0.0005846879653827065,0.0027551804812832926,0.0005846879653827065
1.0,59904,20,6.422836538461533,0.0036144402877726096,1.002806156517094,0.0005692265001535206,0.002806156517093872,0.0005692265001535206
1.0,59968,20,6.422662753468512,0.003444797773225169,1.002755969850587,0.0005472646292243055,0.0027559698505868814,0.0005472646292243055
1.0,60032,20,6.4227222148187595,0.0035463607751259627,1.0027673574093814,0.0005730173315539789,0.0027673574093815432,0.000573017331553979
1.0,60096,20,6.422636947550582,0.00349247459567551,1.002744275825346,0.0005553372339309091,0.00274427582534601,0.0005553372339309091
1.0,60160,20,6.422933843085102,0.0034005989567629444,1.002827460106383,0.000533463192913148,0.002827460106382851,0.000533463192913148
1.0,60224,20,6.422675013283737,0.0037078412856128007,1.0027545496811903,0.0006107672672850585,0.002754549681190088,0.0006107672672850585
1.0,60288,20,6.422753947717618,0.0035681706107862136,1.0027778330679404,0.0005891427176415988,0.0027778330679404384,0.0005891427176415988
1.0,60352,20,6.422641171792149,0.0033024819482797736,1.002748376193001,0.0005051824308019278,0.002748376193000912,0.000505182430801928
1.0,60416,20,6.422583587129234,0.003667561550520726,1.0027299059851695,0.0006038341354237992,0.0027299059851693787,0.0006038341354237992
1.0,60480,20,6.422671296296292,0.0034030058772486467,1.0027600859788357,0.0005751708822873378,0.0027600859788358247,0.0005751708822873378
1.0,60544,20,6.4225652418076065,0.003491523816033078,1.0027322278012685,0.0005480220243863203,0.0027322278012683722,0.0005480220243863202
1.0,60608,20,6.422570947729669,0.0035403048866885865,1.00273462249208,0.0005569632315224445,0.0027346224920800632,0.0005569632315224445
1.0,60672,20,6.422697619989448,0.003478845040195661,1.002773602320675,0.0005672211041377742,0.0027736023206749727,0.0005672211041377742
1.0,60736,20,6.422736268440461,0.0034992908485590624,1.0027764423076924,0.0005599259479040302,0.0027764423076921396,0.0005599259479040302
1.0,60800,20,6.422557730263153,0.003498774344377305,1.002727467105263,0.000558988224971092,0.0027274671052630152,0.0005589882249710921
1.0,60864,20,6.422450052576231,0.0033713800024481933,1.002700282597266,0.0005192702604466942,0.0027002825972658796,0.0005192702604466942
1.0,60928,20,6.42257976628151,0.0035969794958296054,1.0027322413340334,0.0005957750383640438,0.002732241334033436,0.0005957750383640437
1.0,60992,20,6.4226644477964285,0.0035041431705326287,1.0027503607030428,0.0005584723774818983,0.0027503607030428755,0.0005584723774818983
1.0,61056,20,6.422436451781967,0.003344241472681617,1.0026908084381552,0.000513604976891173,0.0026908084381549457,0.0005136049768911729
1.0,61120,20,6.422647251308897,0.0035567756637882716,1.0027462369109945,0.0005932492128076828,0.0027462369109945706,0.0005932492128076827
1.0,61184,20,6.422523862447695,0.003465954622915501,1.0027147620292887,0.0005526655158436335,0.002714762029288509,0.0005526655158436334
1.0,61248,20,6.422600248171365,0.003354989670460275,1.0027382118599788,0.0005255483495650652,0.002738211859978923,0.0005255483495650652
1.0,61312,20,6.422414209290184,0.003484276911442323,1.002684303235908,0.0005851938211525082,0.00268430323590797,0.0005851938211525082
1.0,61376,20,6.422496252606878,0.0036136435278278454,1.002707735922836,0.0005986359830651615,0.0027077359228361185,0.0005986359830651615
1.0,61440,20,6.422439290364579,0.0032984405022831453,1.00269384765625,0.0005325469846103498,0.002693847656249815,0.0005325469846103498
1.0,61504,20,6.422584547346508,0.0032416049200114402,1.0027318548387094,0.0005042712626922107,0.002731854838709502,0.0005042712626922107
1.0,61568,20,6.422517054313924,0.003667955445398394,1.0027122856029105,0.0006244889509625495,0.0027122856029104135,0.0006244889509625495
1.0,61632,20,6.422391939252331,0.0033712497086243816,1.0026802634994805,0.000548566614874628,0.0026802634994805953,0.0005485666148746281
1.0,61696,20,6.422507455912859,0.0033375114442231618,1.0027107105809125,0.0005309938303881642,0.0027107105809126785,0.0005309938303881642
1.0,61760,20,6.422535783678752,0.003495500353819936,1.002722797927461,0.0005796945095324599,0.0027227979274609625,0.0005796945095324599
1.0,61824,20,6.422428021480327,0.003186170598622652,1.0026882763975153,0.0005214608647711091,0.0026882763975153547,0.0005214608647711091
1.0,61888,20,6.422255364529468,0.0033279318356307912,1.0026426770941055,0.0005387897048988969,0.0026426770941053055,0.0005387897048988968
1.0,61952,20,6.422562790547516,0.003308929095094187,1.0027264656508263,0.0005285323972905231,0.0027264656508262817,0.0005285323972905232
1.0,62016,20,6.422380353457169,0.00328628876084425,1.002677534829721,0.0005288248490596702,0.0026775348297211955,0.0005288248490596702
1.0,62080,20,6.422363724226801,0.003514501557162662,1.002675579896907,0.0005934104322926092,0.0026755798969070655,0.0005934104322926092
1.0,62144,20,6.422528321318223,0.003353072354975819,1.0027175592173017,0.0005560736894233727,0.0027175592173016017,0.0005560736894233726
1.0,62208,20,6.422345839763369,0.0032255860145053122,1.0026697530864195,0.0005174829047387306,0.0026697530864195685,0.0005174829047387306
1.0,62272,20,6.422371049588895,0.0034838796709044033,1.002675038540596,0.0005854826755396223,0.002675038540595931,0.0005854826755396223
1.0,62336,20,6.422475295174534,0.0034072311792567585,1.0027082263860367,0.0005572534110023397,0.0027082263860368273,0.0005572534110023397
1.0,62400,20,6.422204647435893,0.0031856851414786627,1.0026317307692305,0.0005288683950260097,0.0026317307692306003,0.0005288683950260096
1.0,62464,20,6.422334624743849,0.0034461472961812307,1.0026653752561474,0.0005752774846118052,0.002665375256147373,0.0005752774846118052
1.0,62528,20,6.422284896366423,0.0032350746135045207,1.002654810644831,0.000519511688267469,0.0026548106448309404,0.0005195116882674689
1.0,62592,20,6.422301731850713,0.0033344679842982603,1.0026567292944786,0.0005555879889720373,0.002656729294478355,0.0005555879889720375
1.0,62656,20,6.42227224846782,0.003171188402273859,1.0026490679264555,0.0005118560522636566,0.002649067926455395,0.0005118560522636567
1.0,62720,20,6.42218590561224,0.003536691676541901,1.0026286670918367,0.0005961358249229541,0.0026286670918365673,0.000596135824922954
1.0,62784,20,6.422252962538222,0.0033210043228705387,1.0026425522426095,0.0005440317808735014,0.0026425522426094306,0.0005440317808735013
1.0,62848,20,6.422210094195516,0.003244203594883291,1.0026301552953156,0.0005213393251635737,0.0026301552953155393,0.0005213393251635737
1.0,62912,20,6.422399542217695,0.0033723054187013656,1.002682636063072,0.0005281790319189043,0.002682636063072108,0.0005281790319189042
1.0,62976,20,6.422220210873979,0.003496033293346385,1.0026278264735768,0.0006012741489890953,0.0026278264735770662,0.0006012741489890953
1.0,63040,20,6.422233978426391,0.0033845266696895565,1.0026302347715734,0.0005476098555399108,0.002630234771573492,0.0005476098555399108
1.0,63104,20,6.422285433569975,0.00329420735828975,1.0026459495436104,0.0005409265969512358,0.002645949543610404,0.0005409265969512358
1.0,63168,20,6.422077159321171,0.0033494577307349627,1.0025927684903748,0.0005425526408848786,0.0025927684903747305,0.0005425526408848786
1.0,63232,20,6.422385501012141,0.0033076281297063225,1.0026791814271256,0.0005278947798557246,0.002679181427125332,0.0005278947798557246
1.0,63296,20,6.422094761122341,0.00322590309503822,1.002600480283114,0.0005270575626512323,0.0026004802831140926,0.0005270575626512323
1.0,63360,20,6.422111584595955,0.003186423884439267,1.0026071654040403,0.0005072174502242223,0.0026071654040402013,0.0005072174502242223
1.0,63424,20,6.42236708501513,0.0033536756721238353,1.0026772199798182,0.000567942986418461,0.0026772199798182016,0.000567942986418461
1.0,63488,20,6.421948084677413,0.003271444045497003,1.0025609564012095,0.0005244252897160269,0.002560956401209502,0.0005244252897160269
1.0,63552,20,6.422093561178244,0.0030822542037285986,1.0026016490433034,0.000489287749653862,0.0026016490433029447,0.000489287749653862
1.0,63616,20,6.422237487424543,0.003393839122984039,1.002638644366197,0.0005617865343984003,0.002638644366197007,0.0005617865343984002
1.0,63680,20,6.422084327889442,0.0031786686640616923,1.002600031407035,0.0005228382594205238,0.0026000314070349973,0.0005228382594205239
1.0,63744,20,6.422334180471883,0.003182992222123307,1.002665976405622,0.0005210431856051676,0.0026659764056222836,0.0005210431856051676
1.0,63808,20,6.422015107823465,0.0033344432054877265,1.0025780466399197,0.0005549544752308971,0.0025780466399195736,0.0005549544752308971
1.0,63872,20,6.422037669088171,0.003178520894862611,1.002583291583166,0.000513298841282319,0.0025832915831661475,0.0005132988412823189
1.0,63936,20,6.4221921921921865,0.003145239952032901,1.0026279404404403,0.0005163770239349952,0.0026279404404402572,0.0005163770239349952
1.0,64000,20,6.422077656249995,0.0033447389418110995,1.002595625,0.0005501361692234036,0.0025956249999998125,0.0005501361692234036
1.0,64064,20,6.422057942057938,0.0030172186346350263,1.0025914710289707,0.0004950927644506107,0.0025914710289708155,0.0004950927644506106
1.0,64128,20,6.42213900324351,0.0033837914997411366,1.0026111838822351,0.0005518869187198111,0.002611183882235335,0.0005518869187198111
1.0,64192,20,6.422029069042867,0.003114244833025303,1.002581785892323,0.0005166738034158996,0.0025817858923228186,0.0005166738034158996
1.0,64256,20,6.422231542579676,0.0032875716212657736,1.0026369521912346,0.0005518039036894829,0.0026369521912348536,0.0005518039036894829
1.0,64320,20,6.421935945273627,0.003145857383323241,1.0025516169154227,0.0005015340026811451,0.002551616915422683,0.0005015340026811452
1.0,64384,20,6.42193650596421,0.0033305261618213197,1.0025540506958248,0.0005465992971339204,0.002554050695824872,0.0005465992971339204
1.0,64448,20,6.422175242055606,0.003227690241680833,1.0026193210029788,0.0005174052392698265,0.0026193210029789695,0.0005174052392698265
1.0,64512,20,6.422100074404757,0.003239520344958524,1.0025998263888887,0.0005267905820420476,0.002599826388888715,0.0005267905820420477
1.0,64576,20,6.422146617938549,0.003158699000320189,1.0026128902378588,0.0005148661100790625,0.002612890237859056,0.0005148661100790624
1.0,64640,20,6.421959467821777,0.003291524774997502,1.0025609529702968,0.0005630908456501215,0.00256095297029687,0.0005630908456501214
1.0,64704,20,6.4220609235905,0.0033375772692088293,1.0025879389218595,0.0005474218371381334,0.0025879389218593897,0.0005474218371381333
1.0,64768,20,6.421922399950587,0.0031227649071989523,1.002548943922925,0.0005017852832984172,0.002548943922924751,0.0005017852832984172
1.0,64832,20,6.421907391411642,0.003367423382861758,1.0025439597729515,0.0005577909545017486,0.002543959772951454,0.0005577909545017486
1.0,64896,20,6.421951121794867,0.003120948428249985,1.0025602502465483,0.000496758999974924,0.002560250246548157,0.0004967589999749241
1.0,64960,20,6.422137161330045,0.0032229874138002433,1.0026157635467976,0.0005365915612944602,0.0026157635467978666,0.0005365915612944603
1.0,65024,20,6.42178595595472,0.0031214389391174165,1.0025209153543304,0.0004955764556745179,0.002520915354330544,0.0004955764556745179
1.0,65088,20,6.421826911258599,0.0032114938765685345,1.0025334931170107,0.0005168351790252613,0.0025334931170106546,0.0005168351790252613
1.0,65152,20,6.422012524557952,0.0030616261446097626,1.0025842644891942,0.0004955924396622043,0.0025842644891943545,0.0004955924396622043
1.0,65216,20,6.421988622423941,0.003255617347601437,1.0025755949460253,0.0005460266967548398,0.0025755949460253393,0.0005460266967548399
1.0,65280,20,6.421885110294113,0.003210904039430484,1.0025485600490198,0.000504803304948352,0.0025485600490194214,0.0005048033049483521
1.0,65344,20,6.421712169441719,0.003004297528726075,1.0025055093046031,0.0004818881532800703,0.0025055093046031708,0.0004818881532800703
1.0,65408,20,6.421908329256354,0.0031670383657312305,1.002562071917808,0.0005053049299283434,0.0025620719178079954,0.0005053049299283434
1.0,65472,20,6.421931665444767,0.0032568287263129445,1.0025731610459434,0.0005389460651596072,0.002573161045943162,0.0005389460651596072
1.0,65536,20,6.421624298095698,0.0030830850991774164,1.002491760253906,0.0005079040994930055,0.0024917602539060945,0.0005079040994930055
1.2,64,20,5.432968749999995,0.9988071376608116,0.9146875000000007,0.19602021778696754,0.0,0.0
1.2,128,20,6.087968749999995,0.8498201929535205,1.0214062500000014,0.16464190841888535,0.0,0.0
1.2,192,20,6.354166666666661,0.7918891545915495,1.0655208333333346,0.1517286460469812,0.0,0.0
1.2,256,20,6.509804687499992,0.7334985825434558,1.0916406250000013,0.14048476080193967,0.0,0.0
1.2,320,20,6.601156249999993,0.7056380167920271,1.1073125000000013,0.13543363515482426,0.0,0.0
1.2,384,20,6.671692708333326,0.6600359804768877,1.1193229166666678,0.126552307974394,0.0,0.0
1.2,448,20,6.738906249999992,0.5658475058991043,1.1308482142857157,0.10847340683519484,0.0,0.0
1.2,512,20,6.789218749999992,0.49425355984645897,1.1394921875000013,0.09491423098079549,0.0,0.0
1.2,576,20,6.827118055555547,0.43954312255747563,1.1461805555555569,0.08435163428184737,0.0,0.0
1.2,640,20,6.857843749999992,0.39626546327280604,1.1515625000000012,0.07591647085366267,0.0,0.0
1.2,704,20,6.881406249999992,0.35946036844250745,1.1557102272727284,0.0689639619944887,0.0,0.0
1.2,768,20,6.903658854166659,0.3291519609860348,1.1594010416666678,0.06321696516161464,0.0,0.0
1.2,832,20,6.921225961538452,0.3033164380161755,1.1625240384615396,0.05835412168764427,0.0,0.0
1.2,896,20,6.936395089285705,0.2815923235138869,1.1652008928571445,0.054185970138526864,0.0,0.0
1.2,960,20,6.949906249999993,0.2625963982637158,1.1675208333333347,0.05057357212929175,0.0,0.0
1.2,1024,20,6.96119140624999,0.24603835949679015,1.1695507812500014,0.04741272387121104,0.0,0.0
1.2,1088,20,6.972389705882344,0.2319270196920466,1.1713419117647077,0.044623740114080976,0.0,0.0
1.2,1152,20,6.98138888888888,0.21904456578020656,1.1729340277777793,0.04214464344107651,0.0,0.0
1.2,1216,20,6.989967105263149,0.2072283180160043,1.1743338815789488,0.03991649502328256,0.0,0.0
1.2,1280,20,6.996992187499989,0.1968970466016416,1.1756171875000017,0.03792067027211843,0.0,0.0
1.2,1344,20,7.003162202380942,0.18740189512885044,1.1767782738095256,0.03611492406868422,0.0,0.0
1.2,1408,20,7.0092684659090825,0.17918135164976992,1.1778338068181835,0.03447333661101674,0.0,0.0
1.2,1472,20,7.014775815217381,0.17141953353414688,1.1787975543478277,0.03297449588879862,0.0,0.0
1.2,1536,20,7.0205078124999885,0.16414572696784796,1.1796809895833351,0.03160055856009868,0.0,0.0
1.2,1600,20,7.025499999999989,0.1573085344156504,1.180493750000002,0.030336536217694745,0.0,0.0
1.2,1664,20,7.030018028846145,0.1515861881146607,1.1812439903846172,0.029169746363168016,0.0,0.0
1.2,1728,20,7.033969907407398,0.14655534589048308,1.1819386574074096,0.02808938538675436,0.0,0.0
1.2,1792,20,7.037527901785704,0.14172457491091422,1.1825837053571449,0.02708619305151316,0.0,0.0
1.2,1856,20,7.040651939655161,0.13727884043428,1.1831842672413813,0.026152186394564448,0.0,0.0
1.2,1920,20,7.043697916666657,0.13278143631821837,1.1837447916666688,0.02528044684807898,0.0,0.0
1.2,1984,20,7.046466733870959,0.12819878507811336,1.1842590725806472,0.02446120581660438,0.0,0.0
1.2,2048,20,7.04933593749999,0.12408635445822344,1.1847509765625022,0.023696793134835498,0.0,0.0
1.2,2112,20,7.0517708333333236,0.12012513510427827,1.1852130681818203,0.022978708494385942,0.0,0.0
1.2,2176,20,7.054292279411756,0.11656086460848422,1.1856479779411786,0.02230286412690399,0.0,0.0
1.2,2240,20,7.05662499999999,0.1130886160341994,1.186058035714288,0.021665639437563854,0.0,0.0
1.2,2304,20,7.05890624999999,0.11039973555550424,1.1864279513888911,0.02113372617602244,0.0,0.0
1.2,2368,20,7.061009290540531,0.10751378441229693,1.1867947635135156,0.020562544387481285,0.0,0.0
1.2,2432,20,7.063001644736832,0.10453008479365795,1.1871422697368443,0.02002142479833703,0.0,0.0
1.2,2496,20,7.0650721153846066,0.10186309824325704,1.1874719551282076,0.019508054931713013,0.0,0.0
1.2,2560,20,7.067156249999989,0.09933749169301248,1.1877851562500024,0.019020353558420185,0.0,0.0
1.2,2624,20,7.068929115853649,0.09698465348533183,1.188083079268295,0.018556442496019693,0.0,0.0
1.2,2688,20,7.070357142857134,0.09515111646238128,1.1883668154761928,0.018114622436590656,0.0,0.0
1.2,2752,20,7.0717805232558035,0.09332028426824009,1.1886046511627928,0.017825163856250156,0.0,0.0
1.2,2816,20,7.073078835227261,0.09117797614164394,1.1888636363636387,0.017420046495880796,0.0,0.0
1.2,2880,20,7.0741944444444345,0.08900320990535526,1.18905902777778,0.01703307414628046,0.0,0.0
1.2,2944,20,7.075383831521728,0.0870470037988611,1.1892968750000024,0.016662789925709152,0.0,0.0
1.2,3008,20,7.0767386968085,0.08514325652279112,1.1895246010638323,0.016308262480481277,0.0,0.0
1.2,3072,20,7.077825520833322,0.08322842772294613,1.189742838541669,0.01596850701213792,0.0,0.0
1.2,3136,20,7.078979591836723,0.08157523092009443,1.1899521683673493,0.01564261911393103,0.0,0.0
1.2,3200,20,7.079868749999989,0.07992955125648117,1.1901531250000024,0.015329766731652402,0.0,0.0
1.2,3264,20,7.081182598039206,0.07825974275258095,1.1903462009803945,0.015029183070247453,0.0,0.0
1.2,3328,20,7.0820522836538355,0.07685072392378521,1.190522836538464,0.014735891860811373,0.0,0.0
1.2,3392,20,7.082965801886782,0.0756346263813572,1.1907016509433987,0.014457856165324353,0.0,0.0
1.2,3456,20,7.0838454861111,0.07408162910645522,1.190873842592595,0.014190118088188725,0.0,0.0
1.2,3520,20,7.084485795454536,0.0726567828559502,1.1909772727272752,0.013918814838493469,0.0,0.0
1.2,3584,20,7.0854854910714185,0.07158729117686764,1.1911300223214307,0.013667996386330292,0.0,0.0
1.2,3648,20,7.086219846491218,0.07025115474588328,1.1912856359649147,0.013428206976043827,0.0,0.0
1.2,3712,20,7.087130926724127,0.06914401460046785,1.191435883620692,0.013196686166112028,0.0,0.0
1.2,3776,20,7.087812499999989,0.06792788844986274,1.1915810381355953,0.01297301351922874,0.0,0.0
1.2,3840,20,7.088614583333323,0.06675099118529035,1.1917213541666691,0.012756796627241598,0.0,0.0
1.2,3904,20,7.08920338114753,0.06560361664480407,1.1918340163934449,0.012538472104674469,0.0,0.0
1.2,3968,20,7.089979838709667,0.06455442333130675,1.1919581653225833,0.01233494198608156,0.0,0.0
1.2,4032,20,7.090845734126974,0.06348255577955442,1.1920858134920658,0.012139149256143743,0.0,0.0
1.2,4096,20,7.091635742187489,0.0624994070024966,1.1922094726562524,0.011949475049016512,0.0,0.0
1.2,4160,20,7.092473557692297,0.0616121994275236,1.192329326923079,0.011765636971339352,0.0,0.0
1.2,4224,20,7.09309659090908,0.06053549728881942,1.1924455492424264,0.011587369744500841,0.0,0.0
1.2,4288,20,7.093614738805959,0.05976732301507594,1.1925489738805994,0.011416952755218923,0.0,0.0
1.2,4352,20,7.094352022058812,0.05879621504364738,1.19265854779412,0.01124905639117159,0.0,0.0
1.2,4416,20,7.0946807065217286,0.057882320898922784,1.1927581521739152,0.011084935129678748,0.0,0.0
1.2,4480,20,7.095325892857131,0.05712783720709581,1.1928616071428597,0.010926578913540482,0.0,0.0
1.2,4544,20,7.0957878521126645,0.05640821974657501,1.1929621478873265,0.010772683435884967,0.0,0.0
1.2,4608,20,7.096458333333324,0.05561570094972846,1.1930468750000025,0.010621091612761967,0.0,0.0
1.2,4672,20,7.096847174657526,0.0548961648129317,1.193137842465756,0.010476799812942141,0.0,0.0
1.2,4736,20,7.0973859797297205,0.054194285839624164,1.1932305743243268,0.01033522143709156,0.0,0.0
1.2,4800,20,7.097952083333324,0.05348044534083634,1.1933208333333358,0.010197418484597036,0.0,0.0
1.2,4864,20,7.098441611842098,0.052825690086105916,1.1934087171052654,0.010063241925589174,0.0,0.0
1.2,4928,20,7.099009740259733,0.05210838152814586,1.1934943181818207,0.009932550472010065,0.0,0.0
1.2,4992,20,7.0994030448717895,0.05140910820746283,1.193577724358977,0.009805210081343264,0.0,0.0
1.2,5056,20,7.0995411392405,0.050672030477658433,1.193643196202534,0.009675240729965513,0.0,0.0
1.2,5120,20,7.099888671874996,0.05003839052748234,1.1937226562500025,0.009554300220840976,0.0,0.0
1.2,5184,20,7.100021219135799,0.0494511131680883,1.1937885802469161,0.009431241022905195,0.0,0.0
1.2,5248,20,7.100373475609752,0.04874109469553296,1.1938643292682953,0.009316225888479527,0.0,0.0
1.2,5312,20,7.100698418674696,0.048045122909496675,1.1939382530120506,0.009203982203076149,0.0,0.0
1.2,5376,20,7.1011402529761884,0.047448572494839955,1.194006696428574,0.009092918707036638,0.0,0.0
1.2,5440,20,7.101435661764706,0.046959962613281545,1.1940661764705907,0.00898430725301676,0.0,0.0
1.2,5504,20,7.10181867732558,0.046473670517141456,1.1941351744186073,0.00887983856402817,0.0,0.0
1.2,5568,20,7.102210847701149,0.04613697152999554,1.1942025862068988,0.008777771454096838,0.0,0.0
1.2,5632,20,7.102581676136363,0.04566151347569901,1.1942578125000025,0.008672548991705241,0.0,0.0
1.2,5696,20,7.102814255617977,0.04505324891845385,1.194306530898879,0.00856847533136013,0.0,0.0
1.2,5760,20,7.1033124999999995,0.04470518459969276,1.1943697916666691,0.008473270049900583,0.0,0.0
1.2,5824,20,7.103447802197803,0.04418314311662866,1.1944316620879145,0.00838015719220936,0.0,0.0
1.2,5888,20,7.103800951086958,0.04373979923127065,1.1944921875000025,0.008289068527076662,0.0,0.0
1.2,5952,20,7.104188508064519,0.04323334652379693,1.1945514112903248,0.008199938757968317,0.0,0.0
1.2,6016,20,7.104401595744683,0.04277018363343959,1.1946093750000029,0.00811270536692609,0.0,0.0
